日期,菜品,销量
2025/12/6,手机支架,2
2025/12/14,手机支架,2
2025/12/15,手机支架,2
2025/12/19,手机支架,2
2025/12/25,手机支架,2
2025/12/4,手机支架,3
2025/12/20,手机支架,3
2025/12/26,手机支架,3
2025/12/27,手机支架,5
2025/12/31,手机支架,5
2025/12/1,生日大礼包,1
2025/12/3,生日大礼包,1
2025/12/8,生日大礼包,1
2025/12/12,生日大礼包,1
2025/12/17,生日大礼包,1
2025/12/24,生日大礼包,1
2025/12/30,生日大礼包,1
2025/12/2,生日大礼包,2
2025/12/9,生日大礼包,2
2025/12/11,生日大礼包,2
2025/12/13,生日大礼包,2
2025/12/20,生日大礼包,2
2025/12/28,生日大礼包,2
2025/12/29,生日大礼包,2
2025/12/16,生日大礼包,3
2025/12/19,生日大礼包,3
2025/12/22,生日大礼包,3
2025/12/27,生日大礼包,3
2025/12/4,生日大礼包,4
2025/12/5,生日大礼包,4
2025/12/6,生日大礼包,4
2025/12/7,生日大礼包,4
2025/12/14,生日大礼包,4
2025/12/26,生日大礼包,4
2025/12/31,生日大礼包,4
2025/12/25,生日大礼包,5
2025/12/23,生日大礼包,7
2025/12/2,生日大礼包,16
2025/12/9,生日大礼包,16
2025/12/11,生日大礼包,17
2025/12/1,生日大礼包,18
2025/12/5,生日大礼包,19
2025/12/17,生日大礼包,19
2025/12/12,生日大礼包,20
2025/12/29,生日大礼包,20
2025/12/8,生日大礼包,22
2025/12/10,生日大礼包,22
2025/12/23,生日大礼包,23
2025/12/4,生日大礼包,24
2025/12/22,生日大礼包,24
2025/12/18,生日大礼包,25
2025/12/24,生日大礼包,25
2025/12/26,生日大礼包,25
2025/12/3,生日大礼包,26
2025/12/15,生日大礼包,26
2025/12/19,生日大礼包,26
2025/12/25,生日大礼包,27
2025/12/16,生日大礼包,28
2025/12/7,生日大礼包,29
2025/12/30,生日大礼包,35
2025/12/31,生日大礼包,37
2025/12/28,生日大礼包,38
2025/12/21,生日大礼包,40
2025/12/27,生日大礼包,40
2025/12/6,生日大礼包,45
2025/12/14,生日大礼包,49
2025/12/20,生日大礼包,49
2025/12/13,生日大礼包,50
2025/12/1,生日大礼包,1
2025/12/11,生日大礼包,1
2025/12/12,生日大礼包,1
2025/12/14,生日大礼包,1
2025/12/15,生日大礼包,1
2025/12/16,生日大礼包,1
2025/12/17,生日大礼包,1
2025/12/22,生日大礼包,1
2025/12/23,生日大礼包,1
2025/12/29,生日大礼包,1
2025/12/3,生日大礼包,2
2025/12/6,生日大礼包,2
2025/12/27,生日大礼包,2
2025/12/28,生日大礼包,2
2025/12/2,生日大礼包,3
2025/12/18,生日大礼包,3
2025/12/21,生日大礼包,3
2025/12/31,生日大礼包,3
2025/12/5,生日大礼包,4
2025/12/9,生日大礼包,4
2025/12/24,生日大礼包,4
2025/12/25,生日大礼包,4
2025/12/7,生日大礼包,5
2025/12/13,生日大礼包,5
2025/12/26,生日大礼包,5
2025/12/20,生日大礼包,6
2025/12/9,生日大礼包,1
2025/12/31,生日大礼包,11
2025/12/28,生日大礼包,12
2025/12/13,生日大礼包,13
2025/12/14,生日大礼包,14
2025/12/20,生日大礼包,14
2025/12/6,生日大礼包,15
2025/12/27,生日大礼包,17
2025/12/7,生日大礼包,19
2025/12/1,生日大礼包,2
2025/12/2,生日大礼包,2
2025/12/8,生日大礼包,2
2025/12/11,生日大礼包,2
2025/12/15,生日大礼包,2
2025/12/16,生日大礼包,2
2025/12/4,生日大礼包,3
2025/12/10,生日大礼包,3
2025/12/12,生日大礼包,3
2025/12/17,生日大礼包,3
2025/12/22,生日大礼包,3
2025/12/23,生日大礼包,3
2025/12/24,生日大礼包,3
2025/12/3,生日大礼包,4
2025/12/18,生日大礼包,4
2025/12/25,生日大礼包,4
2025/12/29,生日大礼包,5
2025/12/26,生日大礼包,6
2025/12/30,生日大礼包,6
2025/12/5,生日大礼包,8
2025/12/21,生日大礼包,8
2025/12/19,生日大礼包,9
2025/12/31,餐盒费,1
2025/12/19,藕片,11
2025/12/29,藕片,11
2025/12/31,藕片,14
2025/12/25,藕片,15
2025/12/21,藕片,17
2025/12/24,藕片,17
2025/12/27,藕片,19
2025/12/20,藕片,24
2025/12/28,藕片,24
2025/12/22,藕片,4
2025/12/30,藕片,5
2025/12/23,藕片,6
2025/12/26,藕片,9
2025/12/11,纸巾（外卖）,1
2025/12/24,纸巾（外卖）,2
2025/12/27,纸巾（外卖）,2
2025/12/15,纸巾（外卖）,3
2025/12/7,纸巾（外卖）,4
2025/12/31,纸巾（外卖）,6
2025/12/1,筷子,1
2025/12/15,筷子,1
2025/12/16,筷子,1
2025/12/19,筷子,1
2025/12/30,筷子,1
2025/12/6,筷子,14
2025/12/31,筷子,15
2025/12/8,筷子,2
2025/12/20,筷子,2
2025/12/27,筷子,2
2025/12/4,筷子,3
2025/12/7,筷子,3
2025/12/10,筷子,4
2025/12/21,筷子,4
2025/12/26,筷子,4
2025/12/28,筷子,4
2025/12/11,筷子,5
2025/12/5,筷子,8
2025/12/14,筷子,9
2025/12/10,宜宾把把烧,3
2025/12/10,宜宾把把烧,11
2025/12/10,尽情撸串把把烧套餐（50串）(外卖),2
2025/12/2,麻辣豆花烤鱼（外卖）,16
2025/12/21,娃娃菜,1
2025/12/11,烤羊肉串（2串起烤）,54
2025/12/7,烤羊肉串（2串起烤）,104
2025/12/21,娃娃菜,7
2025/12/21,娃娃菜（外卖）,1
2025/12/2,香辣花甲,1
2025/12/22,掌中宝（2串起烤）,6
2025/12/31,手工黑豆花（外卖）,3
2025/12/22,掌中宝（外卖）,8
2025/12/27,芝士烤红薯,65
2025/12/28,掌中宝（2串起烤）,32
2025/12/5,包浆豆腐,15
2025/12/28,掌中宝（外卖）,19
2025/12/2,小份麻辣味烤鱼（黑豆花）,4
2025/12/5,包浆豆腐,50
2025/12/19,营养儿童餐,5
2025/12/2,经典麻辣味豆花,5
2025/12/1,烤五花（外卖）,10
2025/12/5,烤五花（外卖）,13
2025/12/5,烤五花肉,13
2025/12/7,掌中宝（2串起烤）,65
2025/12/13,红糖小糍粑,14
2025/12/12,红糖小糍粑,9
2025/12/2,经典麻辣豆花,9
2025/12/7,掌中宝（外卖）,22
2025/12/19,营养儿童餐,5
2025/12/1,烤五花肉,5
2025/12/3,土豆片,25
2025/12/6,土豆片,41
2025/12/3,土豆片（外卖）,21
2025/12/3,土豆片,14
2025/12/2,香辣鱿鱼须,1
2025/12/22,手工黑豆花,2
2025/12/17,烤鱿鱼须（外卖）,4
2025/12/29,老坛酸菜,1
2025/12/6,土豆片（外卖）,35
2025/12/17,烤鱿鱼须(2串起烤),26
2025/12/6,土豆片,39
2025/12/7,卤肥肠,1
2025/12/18,蒜香排骨,21
2025/12/17,蒜香排骨,30
2025/12/15,蒜香排骨,39
2025/12/29,酸菜豆花烤鱼（外卖）,1
2025/12/29,大红灯笼泡椒味,6
2025/12/16,蒜香排骨,31
2025/12/29,大红灯笼泡椒味豆花,3
2025/12/1,青笋条,18
2025/12/10,手工黑豆花（外卖）,1
2025/12/1,青笋,6
2025/12/18,手工黑豆花（外卖）,3
2025/12/1,青笋（外卖）,12
2025/12/19,蒜香排骨,42
2025/12/30,手工黑豆花,2
2025/12/12,手工黑豆花,1
2025/12/12,手工黑豆花（外卖）,1
2025/12/7,手工黑豆花（外卖）,5
2025/12/20,手工黑豆花,2
2025/12/30,蒜香排骨,30
2025/12/24,手工黑豆花,2
2025/12/13,手工黑豆花,5
2025/12/23,大红灯笼泡椒味,2
2025/12/5,手工黑豆花,4
2025/12/16,手工黑豆花（外卖）,1
2025/12/5,手工黑豆花（外卖）,3
2025/12/28,米饭（外卖）,34
2025/12/13,娃娃菜,2
2025/12/20,蒜香排骨,64
2025/12/25,手工黑豆花,3
2025/12/25,蒜香排骨,51
2025/12/1,手工黑豆花,2
2025/12/27,手工黑豆花,3
2025/12/11,手工黑豆花,4
2025/12/13,手工黑豆花（外卖）,3
2025/12/21,手工黑豆花（外卖）,2
2025/12/24,手工黑豆花（外卖）,1
2025/12/20,手工黑豆花（外卖）,3
2025/12/23,蒜香排骨,33
2025/12/3,手工黑豆花,3
2025/12/23,翡翠青椒,1
2025/12/4,手工黑豆花,1
2025/12/28,手工黑豆花,2
2025/12/26,蒜香排骨,36
2025/12/8,手工黑豆花（外卖）,1
2025/12/24,蒜香排骨,39
2025/12/29,蒜香排骨,22
2025/12/14,手工黑豆花,3
2025/12/8,手工黑豆花,1
2025/12/27,手工黑豆花（外卖）,1
2025/12/6,青柠气泡,86
2025/12/13,娃娃菜,12
2025/12/18,手工黑豆花,4
2025/12/22,蒜香排骨,35
2025/12/26,手工黑豆花,2
2025/12/29,经典麻辣味豆花,16
2025/12/6,手工黑豆花（外卖）,2
2025/12/4,手打柠檬-花傲天同款,3
2025/12/2,青柠气泡,4
2025/12/11,手工黑豆花（外卖）,1
2025/12/28,蒜香排骨,52
2025/12/25,烤鱿鱼须(2串起烤),6
2025/12/14,手工黑豆花（外卖）,1
2025/12/23,手工黑豆花（外卖）,1
2025/12/13,香辣鱿鱼须,4
2025/12/19,手工黑豆花,3
2025/12/23,经典麻辣豆花,6
2025/12/16,红糖小糍粑,8
2025/12/2,青柠气泡,28
2025/12/17,手工黑豆花（外卖）,1
2025/12/23,手工黑豆花,1
2025/12/2,手工黑豆花（外卖）,1
2025/12/21,手工黑豆花,2
2025/12/28,手工黑豆花（外卖）,3
2025/12/22,手打柠檬-花傲天同款,5
2025/12/27,蒜香排骨,53
2025/12/19,手工黑豆花（外卖）,3
2025/12/29,手工黑豆花（外卖）,2
2025/12/2,手工黑豆花,1
2025/12/29,经典麻辣豆花,22
2025/12/4,卤肥肠,1
2025/12/11,乡村酥肉,26
2025/12/29,青椒豆花烤鱼（外卖）,3
2025/12/31,卤味豆干,4
2025/12/15,手工黑豆花（外卖）,3
2025/12/9,手工黑豆花（外卖）,3
2025/12/2,手打柠檬,1
2025/12/29,麻辣豆花烤鱼（外卖）,8
2025/12/1,烤生蚝,5
2025/12/31,蒜香排骨,50
2025/12/6,青柠气泡,6
2025/12/13,土豆片,38
2025/12/15,手工黑豆花,2
2025/12/2,手打柠檬,6
2025/12/4,手打柠檬,11
2025/12/2,手打柠檬-花傲天同款,3
2025/12/7,香辣鱿鱼须,3
2025/12/11,烤鱿鱼须(2串起烤),20
2025/12/26,烤鱿鱼须(2串起烤),27
2025/12/6,手打柠檬-花傲天同款,6
2025/12/2,土豆片,11
2025/12/29,手工黑豆花,3
2025/12/21,青笋+藕片（素菜搭配B）,1
2025/12/14,土豆片,51
2025/12/29,蒜香味,4
2025/12/15,烤鱿鱼须(2串起烤),11
2025/12/31,经典麻辣豆花,12
2025/12/15,土豆片,23
2025/12/7,土豆片,38
2025/12/11,乡村酥肉（外卖）,2
2025/12/7,手工黑豆花,4
2025/12/18,土豆片,10
2025/12/31,卤味豆干,5
2025/12/29,蒜香味豆花,1
2025/12/1,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,6
2025/12/21,烤鱿鱼须(2串起烤),24
2025/12/10,手打柠檬-花傲天同款,9
2025/12/13,烤鱿鱼须(2串起烤),25
2025/12/8,土豆片,14
2025/12/11,土豆片,25
2025/12/4,土豆片,26
2025/12/27,青笋+藕片（素菜搭配B）,4
2025/12/29,烤鱿鱼须(2串起烤),2
2025/12/15,手打柠檬,3
2025/12/30,青笋+藕片（素菜搭配B）,2
2025/12/29,翡翠青椒豆花,1
2025/12/20,烤鱿鱼须（外卖）,4
2025/12/14,土豆片,36
2025/12/31,卤味豆干（外卖）,13
2025/12/5,土豆片,31
2025/12/20,土豆片,47
2025/12/1,土豆片,19
2025/12/16,土豆片,28
2025/12/1,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,6
2025/12/12,土豆片,24
2025/12/17,土豆片,26
2025/12/10,土豆片,9
2025/12/13,土豆片,22
2025/12/25,小份酸菜味烤鱼（黑豆花）,4
2025/12/19,土豆片,33
2025/12/29,翡翠青椒,4
2025/12/28,米饭,64
2025/12/9,手打柠檬,3
2025/12/15,土豆片,12
2025/12/13,手打柠檬-花傲天同款,11
2025/12/12,手打柠檬-花傲天同款,3
2025/12/6,手工黑豆花,6
2025/12/5,土豆片,27
2025/12/26,手打柠檬-花傲天同款,12
2025/12/9,手打柠檬-花傲天同款,7
2025/12/16,手打柠檬-花傲天同款,2
2025/12/15,手打柠檬-花傲天同款,4
2025/12/23,手打柠檬-花傲天同款,6
2025/12/10,土豆片,26
2025/12/15,土豆片（外卖）,14
2025/12/4,土豆片（外卖）,7
2025/12/15,手打柠檬,4
2025/12/11,手打柠檬-花傲天同款,1
2025/12/20,烤鱿鱼须(2串起烤),35
2025/12/11,手打柠檬,1
2025/12/1,土豆片,25
2025/12/6,手打柠檬,16
2025/12/16,手打柠檬,10
2025/12/16,烤鱿鱼须(2串起烤),19
2025/12/18,土豆片（外卖）,11
2025/12/9,土豆片,25
2025/12/7,土豆片,48
2025/12/3,手打柠檬,3
2025/12/23,手打柠檬,5
2025/12/2,土豆片,17
2025/12/25,手打柠檬-花傲天同款,7
2025/12/20,手打柠檬-花傲天同款,11
2025/12/28,手打柠檬-花傲天同款,4
2025/12/18,手打柠檬-花傲天同款,5
2025/12/21,手打柠檬-花傲天同款,6
2025/12/17,手打柠檬-花傲天同款,6
2025/12/24,手打柠檬-花傲天同款,6
2025/12/10,土豆片（外卖）,15
2025/12/16,土豆片,20
2025/12/29,手打柠檬-花傲天同款,6
2025/12/21,烤鱿鱼须（外卖）,4
2025/12/17,土豆片,23
2025/12/18,土豆片,30
2025/12/17,土豆片（外卖）,14
2025/12/12,土豆片,18
2025/12/11,土豆片（外卖）,17
2025/12/22,手打柠檬,5
2025/12/28,手打柠檬,8
2025/12/14,手打柠檬-花傲天同款,10
2025/12/8,土豆片,24
2025/12/14,土豆片（外卖）,50
2025/12/29,银针菇,5
2025/12/9,小份酸菜味烤鱼（黑豆花）,1
2025/12/17,手工黑豆花,3
2025/12/7,土豆片（外卖）,47
2025/12/5,土豆片（外卖）,40
2025/12/12,烤鱿鱼须(2串起烤),23
2025/12/1,手打柠檬-花傲天同款,3
2025/12/8,手打柠檬-花傲天同款,4
2025/12/11,烤鱿鱼须（外卖）,4
2025/12/20,土豆片,22
2025/12/12,土豆片（外卖）,30
2025/12/7,卤味豆干,1
2025/12/13,卤味豆干,2
2025/12/15,卤味豆干,2
2025/12/25,卤味豆干,3
2025/12/2,卤味豆干,3
2025/12/16,土豆片（外卖）,7
2025/12/21,土豆片,30
2025/12/27,手打柠檬-花傲天同款,3
2025/12/28,青柠气泡,82
2025/12/8,卤味豆干,1
2025/12/9,土豆片（外卖）,18
2025/12/29,手打柠檬,9
2025/12/14,手打柠檬,19
2025/12/27,土豆片,30
2025/12/11,土豆片,19
2025/12/19,土豆片（外卖）,29
2025/12/30,土豆片,19
2025/12/8,土豆片（外卖）,10
2025/12/13,手打柠檬,16
2025/12/24,手打柠檬,21
2025/12/11,手打柠檬,8
2025/12/29,土豆片,21
2025/12/15,烤鱿鱼须（外卖）,4
2025/12/23,土豆片,18
2025/12/7,香辣鱿鱼须（外卖）,1
2025/12/29,蒜香豆花黔鱼（外卖）,4
2025/12/1,土豆片（外卖）,15
2025/12/25,烤鱿鱼须（外卖）,4
2025/12/17,手打柠檬,7
2025/12/18,手打柠檬,14
2025/12/8,手打柠檬,15
2025/12/13,土豆片（外卖）,49
2025/12/4,卤味豆干,1
2025/12/1,卤味豆干,5
2025/12/20,手打柠檬,20
2025/12/24,卤味豆干,5
2025/12/23,青柠气泡,8
2025/12/4,土豆片,17
2025/12/7,手打柠檬-花傲天同款,7
2025/12/24,土豆片,19
2025/12/19,土豆片,21
2025/12/28,土豆片,40
2025/12/25,土豆片,22
2025/12/22,升级豆花烤鱼,13
2025/12/21,卤味豆干,2
2025/12/24,土豆片,28
2025/12/1,手打柠檬,2
2025/12/8,卤味豆干,6
2025/12/27,土豆片,37
2025/12/30,银针菇,4
2025/12/2,土豆片（外卖）,13
2025/12/27,手打柠檬,13
2025/12/18,烤鱿鱼须(2串起烤),10
2025/12/9,土豆片,14
2025/12/21,手打柠檬,15
2025/12/20,土豆片（外卖）,38
2025/12/19,卤味豆干,3
2025/12/28,土豆片,33
2025/12/26,土豆片,39
2025/12/25,卤味豆干,6
2025/12/13,卤味豆干,10
2025/12/29,卤味豆干,3
2025/12/31,蒜香味,4
2025/12/15,卤味豆干,7
2025/12/30,升级豆花烤鱼,26
2025/12/28,银针菇,9
2025/12/14,卤味豆干,6
2025/12/21,土豆片,34
2025/12/19,青笋+藕片（素菜搭配B）,3
2025/12/18,烤鱿鱼须（外卖）,5
2025/12/3,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,2
2025/12/29,卤味豆干,2
2025/12/30,土豆片,36
2025/12/13,酸菜豆花烤鱼（外卖）,5
2025/12/6,卤味豆干,8
2025/12/23,卤味豆干,4
2025/12/10,卤味豆干,3
2025/12/9,手工黑豆花,4
2025/12/30,卤味豆干,9
2025/12/25,土豆片,39
2025/12/25,手打柠檬,12
2025/12/28,烤羊肉串（2串起烤）,101
2025/12/16,烤鱿鱼须（外卖）,4
2025/12/30,银针菇,3
2025/12/30,手打柠檬-花傲天同款,5
2025/12/2,经典麻辣豆花,6
2025/12/3,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,19
2025/12/8,醪糟冰汤圆,3
2025/12/13,老坛酸菜豆花,1
2025/12/22,醪糟冰汤圆,2
2025/12/20,卤味豆干,14
2025/12/13,老坛酸菜,8
2025/12/22,土豆片,29
2025/12/28,卤味豆干,4
2025/12/21,卤味豆干,11
2025/12/28,烤鱿鱼须（外卖）,15
2025/12/7,手打柠檬,16
2025/12/27,卤味豆干,15
2025/12/26,醪糟冰汤圆,4
2025/12/15,醪糟冰汤圆,13
2025/12/6,蒜香味豆花,5
2025/12/8,醪糟冰汤圆,2
2025/12/24,升级豆花烤鱼,24
2025/12/7,卤味豆干,13
2025/12/16,卤味豆干,1
2025/12/13,升级豆花烤鱼,46
2025/12/25,卤味豆干（外卖）,1
2025/12/28,土豆片（外卖）,40
2025/12/2,卤味豆干,4
2025/12/15,醪糟冰汤圆,7
2025/12/20,卤味豆干（外卖）,1
2025/12/23,土豆片,31
2025/12/2,醪糟冰汤圆,11
2025/12/15,银针菇,2
2025/12/3,银针菇,2
2025/12/18,银针菇,2
2025/12/30,土豆片（外卖）,26
2025/12/24,烤鱿鱼须(2串起烤),4
2025/12/9,醪糟冰汤圆,2
2025/12/23,青柠气泡,39
2025/12/25,升级豆花烤鱼,23
2025/12/26,手打柠檬,5
2025/12/14,醪糟冰汤圆,17
2025/12/30,卤味豆干,3
2025/12/13,青柠气泡,4
2025/12/10,醪糟冰汤圆,19
2025/12/29,土豆片（外卖）,15
2025/12/31,麻辣味豆花海鲈鱼（外卖）,3
2025/12/21,土豆片（外卖）,47
2025/12/26,升级豆花烤鱼,39
2025/12/28,银针菇,7
2025/12/11,卤味豆干,7
2025/12/29,土豆片,27
2025/12/19,醪糟冰汤圆,9
2025/12/23,醪糟冰汤圆,18
2025/12/21,升级豆花烤鱼,46
2025/12/5,手打柠檬-花傲天同款,2
2025/12/27,土豆片（外卖）,49
2025/12/21,醪糟冰汤圆,21
2025/12/19,手打柠檬,9
2025/12/21,黄金奶香烤面包,17
2025/12/10,升级豆花烤鱼,22
2025/12/23,土豆片（外卖）,14
2025/12/24,醪糟冰汤圆,6
2025/12/4,卤味豆干,8
2025/12/13,醪糟冰汤圆,21
2025/12/12,手打柠檬,3
2025/12/23,醪糟冰汤圆,11
2025/12/6,青椒豆花烤鱼（外卖）,7
2025/12/25,土豆片（外卖）,32
2025/12/20,银针菇,7
2025/12/4,醪糟冰汤圆,15
2025/12/13,醪糟冰汤圆,26
2025/12/17,卤味豆干,3
2025/12/22,土豆片,5
2025/12/19,卤味豆干,4
2025/12/23,卤肥肠,1
2025/12/15,青柠气泡,39
2025/12/3,卤味豆干,3
2025/12/7,升级豆花烤鱼,44
2025/12/20,升级豆花烤鱼,55
2025/12/8,醪糟冰汤圆,11
2025/12/26,烤鱿鱼须（外卖）,8
2025/12/30,手打柠檬,14
2025/12/9,醪糟冰汤圆,4
2025/12/18,升级豆花烤鱼,26
2025/12/22,土豆片（外卖）,13
2025/12/24,土豆片（外卖）,20
2025/12/6,醪糟冰汤圆,12
2025/12/3,醪糟冰汤圆,23
2025/12/23,烤鱿鱼须(2串起烤),11
2025/12/27,升级豆花烤鱼,70
2025/12/26,土豆片（外卖）,27
2025/12/14,银针菇,10
2025/12/22,烤鱿鱼须(2串起烤),9
2025/12/4,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,2
2025/12/6,酸菜豆花烤鱼（外卖）,2
2025/12/13,青椒豆花烤鱼（外卖）,5
2025/12/5,升级豆花烤鱼,32
2025/12/15,卤味豆干（外卖）,2
2025/12/24,醪糟冰汤圆,21
2025/12/27,黄金奶香烤面包,29
2025/12/23,包浆豆腐,2
2025/12/27,醪糟冰汤圆,20
2025/12/21,青柠气泡,83
2025/12/5,银针菇,10
2025/12/20,黄金奶香烤面包,19
2025/12/29,醪糟冰汤圆,9
2025/12/1,醪糟冰汤圆,7
2025/12/5,卤味豆干,3
2025/12/16,升级豆花烤鱼,19
2025/12/27,烤鱿鱼须(2串起烤),27
2025/12/20,醪糟冰汤圆,20
2025/12/1,升级豆花烤鱼,20
2025/12/6,卤味豆干,6
2025/12/25,醪糟冰汤圆,8
2025/12/21,醪糟冰汤圆,14
2025/12/5,醪糟冰汤圆,9
2025/12/14,醪糟冰汤圆,22
