Date,Item_ID,Item_Name,Category,Subcategory,Unit,Current_Stock,Reorder_Level,Daily_Usage,Lead_Time,Price_per_Unit,Supplier_Name,Seasonal_Factor,Waste_Percentage
2025-06-13,7,Eggs,Non-Veg,Poultry,pieces,18.89,9.28,3.0,4,6,Supplier B,1.42,2.02
2025-06-13,8,Rice,Veg,Grain,kg,23.36,8.5,4.33,4,70,Supplier B,0.81,3.03
2025-06-13,9,Sugar,Veg,Grocery,kg,15.91,3.04,0.96,4,50,Supplier B,1.14,1.53
2025-06-13,10,Milk,Veg,Dairy,liter,17.78,4.57,3.0,1,50,Supplier C,1.15,0.09
2025-06-14,1,Paneer,Veg,Dairy,kg,11.8,8.21,1.3,3,450,Supplier A,1.2,3.29
2025-06-14,2,Tomato,Veg,Vegetable,kg,11.44,4.86,0.92,2,40,Supplier C,1.49,2.95
2025-06-14,3,Onion,Veg,Vegetable,kg,21.28,6.04,2.69,1,35,Supplier B,1.2,2.51
2025-06-14,4,Chicken,Non-Veg,Meat,kg,10.65,8.06,2.72,3,250,Supplier B,1.34,2.86
2025-06-14,5,Mutton,Non-Veg,Meat,kg,20.62,6.29,0.7,2,600,Supplier C,1.06,4.57
2025-06-14,6,Rohu Fish,Non-Veg,Fish,kg,19.490000000000002,6.0,0.57,1,280,Supplier C,1.49,2.86
2025-06-14,7,Eggs,Non-Veg,Poultry,pieces,13.42,5.7,4.0,3,6,Supplier A,1.14,1.34
2025-06-14,8,Rice,Veg,Grain,kg,13.1,8.91,2.18,3,70,Supplier A,0.87,2.85
2025-06-14,9,Sugar,Veg,Grocery,kg,23.12,3.98,3.27,3,50,Supplier C,1.03,1.48
2025-06-14,10,Milk,Veg,Dairy,liter,23.46,7.92,8.0,4,50,Supplier C,1.01,2.76
2025-06-15,1,Paneer,Veg,Dairy,kg,11.23,7.28,2.39,4,450,Supplier B,1.15,2.56
2025-06-15,2,Tomato,Veg,Vegetable,kg,18.84,7.91,4.09,4,40,Supplier B,1.42,0.25
2025-06-15,3,Onion,Veg,Vegetable,kg,14.299999999999999,6.07,0.62,3,35,Supplier B,1.13,0.18
2025-06-15,4,Chicken,Non-Veg,Meat,kg,12.24,7.14,2.94,2,250,Supplier C,0.83,1.25
2025-06-15,5,Mutton,Non-Veg,Meat,kg,14.92,5.29,1.86,4,600,Supplier C,0.95,3.85
2025-06-15,6,Rohu Fish,Non-Veg,Fish,kg,9.58,3.36,3.3,4,280,Supplier A,1.29,2.06
2025-06-15,7,Eggs,Non-Veg,Poultry,pieces,23.89,9.83,8.0,4,6,Supplier C,0.83,3.57
2025-06-15,8,Rice,Veg,Grain,kg,13.79,8.21,2.29,2,70,Supplier B,1.47,0.13
2025-06-15,9,Sugar,Veg,Grocery,kg,19.7,5.86,4.26,2,50,Supplier B,1.11,4.58
2025-06-15,10,Milk,Veg,Dairy,liter,21.72,7.62,6.0,1,50,Supplier C,1.16,3.19
2025-06-16,1,Paneer,Veg,Dairy,kg,15.0,8.11,3.46,3,450,Supplier A,1.05,1.24
2025-06-16,2,Tomato,Veg,Vegetable,kg,9.129999999999999,3.81,3.91,1,40,Supplier C,1.02,0.47
2025-06-16,3,Onion,Veg,Vegetable,kg,12.54,3.12,4.91,2,35,Supplier A,1.13,2.46
2025-06-16,4,Chicken,Non-Veg,Meat,kg,12.79,5.79,1.28,2,250,Supplier B,1.42,4.75
2025-06-16,5,Mutton,Non-Veg,Meat,kg,6.9,9.53,1.67,4,600,Supplier B,1.26,4.28
2025-06-16,6,Rohu Fish,Non-Veg,Fish,kg,7.289999999999999,7.5,1.23,1,280,Supplier C,1.25,4.34
2025-06-16,7,Eggs,Non-Veg,Poultry,pieces,17.630000000000003,5.72,4.0,4,6,Supplier B,1.37,0.64
2025-06-16,8,Rice,Veg,Grain,kg,18.580000000000002,8.74,4.19,4,70,Supplier C,0.94,4.53
2025-06-16,9,Sugar,Veg,Grocery,kg,7.32,3.13,0.81,3,50,Supplier A,1.04,3.09
2025-06-16,10,Milk,Veg,Dairy,liter,18.78,7.77,8.0,2,50,Supplier B,1.0,4.07
2025-06-17,1,Paneer,Veg,Dairy,kg,16.48,7.4,1.03,1,450,Supplier B,1.09,0.2
2025-06-17,2,Tomato,Veg,Vegetable,kg,18.07,5.96,4.85,4,40,Supplier B,1.49,4.03
2025-06-17,3,Onion,Veg,Vegetable,kg,12.94,8.43,2.36,4,35,Supplier B,1.19,4.34
2025-06-17,4,Chicken,Non-Veg,Meat,kg,16.77,8.18,1.57,3,250,Supplier A,1.43,0.52
2025-06-17,5,Mutton,Non-Veg,Meat,kg,20.169999999999998,5.24,2.77,3,600,Supplier B,0.84,0.5
2025-06-17,6,Rohu Fish,Non-Veg,Fish,kg,22.52,5.48,4.81,4,280,Supplier A,1.47,4.75
2025-06-17,7,Eggs,Non-Veg,Poultry,pieces,15.4,3.58,3.0,1,6,Supplier A,1.03,1.47
2025-06-17,8,Rice,Veg,Grain,kg,19.82,8.54,3.53,1,70,Supplier B,1.45,0.57
2025-06-17,9,Sugar,Veg,Grocery,kg,24.82,3.39,4.88,3,50,Supplier A,1.05,4.44
2025-06-17,10,Milk,Veg,Dairy,liter,21.53,7.82,2.0,2,50,Supplier B,0.87,3.09
2025-06-18,1,Paneer,Veg,Dairy,kg,16.39,3.51,0.88,2,450,Supplier B,0.9,4.46
2025-06-18,2,Tomato,Veg,Vegetable,kg,11.31,7.07,2.81,1,40,Supplier C,1.37,1.85
2025-06-18,3,Onion,Veg,Vegetable,kg,24.549999999999997,8.27,4.76,2,35,Supplier B,1.14,3.54
2025-06-18,4,Chicken,Non-Veg,Meat,kg,17.78,4.74,2.2,3,250,Supplier A,1.14,0.56
2025-06-18,5,Mutton,Non-Veg,Meat,kg,12.58,3.39,0.55,4,600,Supplier B,1.38,3.84
2025-06-18,6,Rohu Fish,Non-Veg,Fish,kg,19.07,4.66,3.85,1,280,Supplier C,1.0,1.87
2025-06-18,7,Eggs,Non-Veg,Poultry,pieces,20.93,6.05,8.0,2,6,Supplier B,1.48,0.06
2025-06-18,8,Rice,Veg,Grain,kg,19.060000000000002,6.69,0.69,3,70,Supplier C,0.98,4.6
2025-06-18,9,Sugar,Veg,Grocery,kg,9.76,4.16,3.63,1,50,Supplier A,1.12,3.48
2025-06-18,10,Milk,Veg,Dairy,liter,20.45,5.69,5.0,3,50,Supplier C,1.0,0.23
2025-06-19,1,Paneer,Veg,Dairy,kg,23.130000000000003,6.19,4.78,4,450,Supplier B,0.92,1.68
2025-06-19,2,Tomato,Veg,Vegetable,kg,14.23,4.61,3.41,4,40,Supplier C,1.48,0.39
2025-06-19,3,Onion,Veg,Vegetable,kg,20.41,6.75,4.94,1,35,Supplier A,1.22,2.06
2025-06-19,4,Chicken,Non-Veg,Meat,kg,8.72,3.53,1.72,2,250,Supplier A,1.31,4.75
2025-06-19,5,Mutton,Non-Veg,Meat,kg,14.53,9.53,3.26,2,600,Supplier B,0.92,2.76
2025-06-19,6,Rohu Fish,Non-Veg,Fish,kg,19.01,6.36,2.35,3,280,Supplier B,1.22,0.75
2025-06-19,7,Eggs,Non-Veg,Poultry,pieces,28.55,8.89,9.0,1,6,Supplier B,0.83,0.32
2025-06-19,8,Rice,Veg,Grain,kg,6.3100000000000005,3.53,1.1,4,70,Supplier B,1.5,4.06
2025-06-19,9,Sugar,Veg,Grocery,kg,18.310000000000002,8.38,4.98,1,50,Supplier A,1.06,3.79
2025-06-19,10,Milk,Veg,Dairy,liter,16.759999999999998,3.9,5.0,3,50,Supplier A,0.95,1.37
2025-06-20,1,Paneer,Veg,Dairy,kg,20.8,3.33,4.45,3,450,Supplier C,1.27,0.57
2025-06-20,2,Tomato,Veg,Vegetable,kg,19.419999999999998,6.64,2.84,4,40,Supplier B,1.48,4.08
2025-06-20,3,Onion,Veg,Vegetable,kg,17.779999999999998,7.13,0.9,3,35,Supplier B,1.33,0.14
2025-06-20,4,Chicken,Non-Veg,Meat,kg,18.85,4.49,3.29,2,250,Supplier C,1.49,3.09
2025-06-20,5,Mutton,Non-Veg,Meat,kg,17.79,6.88,3.24,3,600,Supplier B,1.04,4.52
2025-06-20,6,Rohu Fish,Non-Veg,Fish,kg,19.56,5.78,2.81,3,280,Supplier B,1.29,2.62
2025-06-20,7,Eggs,Non-Veg,Poultry,pieces,15.89,8.89,4.0,1,6,Supplier C,1.12,1.29
2025-06-20,8,Rice,Veg,Grain,kg,17.3,5.3,4.91,3,70,Supplier C,1.04,2.9
2025-06-20,9,Sugar,Veg,Grocery,kg,14.82,7.09,2.92,3,50,Supplier A,1.25,0.69
2025-06-20,10,Milk,Veg,Dairy,liter,23.45,5.88,8.0,4,50,Supplier A,1.27,2.37
2025-06-21,1,Paneer,Veg,Dairy,kg,9.16,3.29,1.28,1,450,Supplier B,1.04,1.73
2025-06-21,2,Tomato,Veg,Vegetable,kg,13.870000000000001,6.74,0.64,4,40,Supplier B,1.05,1.03
2025-06-21,3,Onion,Veg,Vegetable,kg,18.13,3.28,2.77,1,35,Supplier A,1.28,2.41
2025-06-21,4,Chicken,Non-Veg,Meat,kg,10.149999999999999,5.64,2.8,1,250,Supplier B,1.36,1.38
2025-06-21,5,Mutton,Non-Veg,Meat,kg,11.64,4.47,3.87,3,600,Supplier C,0.97,4.62
2025-06-21,6,Rohu Fish,Non-Veg,Fish,kg,16.89,8.04,3.92,2,280,Supplier B,0.98,0.18
2025-06-21,7,Eggs,Non-Veg,Poultry,pieces,22.310000000000002,8.91,7.0,3,6,Supplier C,0.88,2.66
2025-06-21,8,Rice,Veg,Grain,kg,15.5,4.7,2.51,1,70,Supplier A,0.93,3.69
2025-06-21,9,Sugar,Veg,Grocery,kg,20.65,3.62,3.04,2,50,Supplier B,1.42,0.6
2025-06-21,10,Milk,Veg,Dairy,liter,16.11,5.49,4.0,1,50,Supplier B,0.86,2.49
2025-06-22,1,Paneer,Veg,Dairy,kg,16.72,8.22,2.92,1,450,Supplier C,1.07,2.82
2025-06-22,2,Tomato,Veg,Vegetable,kg,20.509999999999998,7.25,2.02,3,40,Supplier C,1.49,1.78
2025-06-22,3,Onion,Veg,Vegetable,kg,11.790000000000001,3.71,3.23,2,35,Supplier A,1.14,1.83
2025-06-22,4,Chicken,Non-Veg,Meat,kg,10.65,8.64,4.33,4,250,Supplier A,0.86,4.48
2025-06-22,5,Mutton,Non-Veg,Meat,kg,14.02,9.88,2.86,3,600,Supplier B,1.2,4.48
2025-06-22,6,Rohu Fish,Non-Veg,Fish,kg,9.71,9.83,4.63,2,280,Supplier B,1.27,0.85
2025-06-22,7,Eggs,Non-Veg,Poultry,pieces,24.78,6.75,9.0,2,6,Supplier C,1.34,1.4
2025-06-22,8,Rice,Veg,Grain,kg,11.2,5.98,1.34,1,70,Supplier B,1.17,3.68
2025-06-22,9,Sugar,Veg,Grocery,kg,20.2,3.61,3.68,2,50,Supplier C,1.14,0.77
2025-06-22,10,Milk,Veg,Dairy,liter,8.780000000000001,5.36,3.0,2,50,Supplier B,1.18,2.74
2025-06-23,1,Paneer,Veg,Dairy,kg,16.68,3.62,1.41,3,450,Supplier B,1.33,3.41
2025-06-23,2,Tomato,Veg,Vegetable,kg,15.25,5.88,3.18,2,40,Supplier C,1.4,0.53
2025-06-23,3,Onion,Veg,Vegetable,kg,14.99,9.53,3.86,3,35,Supplier C,0.93,4.69
2025-06-23,4,Chicken,Non-Veg,Meat,kg,16.92,7.02,0.8,4,250,Supplier B,1.38,3.91
2025-06-23,5,Mutton,Non-Veg,Meat,kg,20.869999999999997,8.78,3.88,1,600,Supplier C,1.27,4.07
2025-06-23,6,Rohu Fish,Non-Veg,Fish,kg,13.23,9.14,2.85,1,280,Supplier A,1.12,3.41
2025-06-23,7,Eggs,Non-Veg,Poultry,pieces,18.65,6.24,8.0,2,6,Supplier B,1.11,2.7
2025-06-23,8,Rice,Veg,Grain,kg,13.43,5.74,3.1,2,70,Supplier B,1.43,2.72
2025-06-23,9,Sugar,Veg,Grocery,kg,10.06,9.58,3.31,3,50,Supplier A,1.29,3.65
2025-06-23,10,Milk,Veg,Dairy,liter,20.91,7.34,4.0,4,50,Supplier A,1.2,3.71
2025-06-24,1,Paneer,Veg,Dairy,kg,21.28,7.95,4.99,3,450,Supplier B,0.82,3.72
2025-06-24,2,Tomato,Veg,Vegetable,kg,19.5,9.14,3.06,1,40,Supplier B,1.18,0.51
2025-06-24,3,Onion,Veg,Vegetable,kg,14.059999999999999,7.23,2.2,3,35,Supplier B,0.9,3.99
2025-06-24,4,Chicken,Non-Veg,Meat,kg,17.36,8.04,1.53,3,250,Supplier A,1.2,2.99
2025-06-24,5,Mutton,Non-Veg,Meat,kg,17.71,8.79,3.72,2,600,Supplier B,1.21,4.54
2025-06-24,6,Rohu Fish,Non-Veg,Fish,kg,14.23,9.63,2.3,4,280,Supplier A,0.9,4.56
2025-06-24,7,Eggs,Non-Veg,Poultry,pieces,16.17,3.13,2.0,4,6,Supplier C,0.87,2.96
2025-06-24,8,Rice,Veg,Grain,kg,21.48,3.16,4.63,3,70,Supplier A,1.2,0.76
2025-06-24,9,Sugar,Veg,Grocery,kg,14.59,8.16,3.23,4,50,Supplier A,1.44,4.2
2025-06-24,10,Milk,Veg,Dairy,liter,7.7,9.89,1.0,2,50,Supplier A,1.39,0.93
2025-06-25,1,Paneer,Veg,Dairy,kg,11.66,4.59,1.99,3,450,Supplier A,0.84,2.0
2025-06-25,2,Tomato,Veg,Vegetable,kg,19.049999999999997,3.03,2.01,1,40,Supplier C,1.09,0.57
2025-06-25,3,Onion,Veg,Vegetable,kg,23.23,6.26,4.39,3,35,Supplier A,1.12,3.69
2025-06-25,4,Chicken,Non-Veg,Meat,kg,13.299999999999999,3.99,1.51,4,250,Supplier C,0.92,2.89
2025-06-25,5,Mutton,Non-Veg,Meat,kg,10.32,8.46,0.65,3,600,Supplier A,0.81,3.16
2025-06-25,6,Rohu Fish,Non-Veg,Fish,kg,11.16,9.73,3.49,1,280,Supplier B,1.4,2.79
2025-06-25,7,Eggs,Non-Veg,Poultry,pieces,20.53,7.17,8.0,1,6,Supplier C,1.1,1.99
2025-06-25,8,Rice,Veg,Grain,kg,14.34,6.28,4.1,1,70,Supplier C,1.13,0.18
2025-06-25,9,Sugar,Veg,Grocery,kg,9.030000000000001,8.43,3.04,3,50,Supplier A,1.17,2.64
2025-06-25,10,Milk,Veg,Dairy,liter,12.01,6.92,1.0,3,50,Supplier C,1.03,0.51
2025-06-26,1,Paneer,Veg,Dairy,kg,17.14,4.91,0.84,3,450,Supplier A,1.09,3.22
2025-06-26,2,Tomato,Veg,Vegetable,kg,7.95,8.01,0.61,1,40,Supplier A,1.19,2.04
2025-06-26,3,Onion,Veg,Vegetable,kg,9.58,6.54,1.64,4,35,Supplier C,1.36,0.52
2025-06-26,4,Chicken,Non-Veg,Meat,kg,16.09,4.67,1.3,2,250,Supplier C,1.49,4.03
2025-06-26,5,Mutton,Non-Veg,Meat,kg,20.310000000000002,9.74,3.21,4,600,Supplier A,0.94,3.34
2025-06-26,6,Rohu Fish,Non-Veg,Fish,kg,20.27,3.09,1.82,3,280,Supplier A,1.39,3.68
2025-06-26,7,Eggs,Non-Veg,Poultry,pieces,16.75,5.95,3.0,2,6,Supplier B,1.24,4.55
2025-06-26,8,Rice,Veg,Grain,kg,19.39,5.54,2.01,3,70,Supplier B,1.24,1.34
2025-06-26,9,Sugar,Veg,Grocery,kg,15.62,6.05,2.34,4,50,Supplier A,1.48,1.1
2025-06-26,10,Milk,Veg,Dairy,liter,14.71,6.96,8.0,3,50,Supplier C,1.36,4.47
2025-06-27,1,Paneer,Veg,Dairy,kg,7.75,4.88,2.41,4,450,Supplier C,1.08,3.49
2025-06-27,2,Tomato,Veg,Vegetable,kg,16.16,5.95,1.48,2,40,Supplier B,0.92,2.63
2025-06-27,3,Onion,Veg,Vegetable,kg,7.01,9.4,1.73,1,35,Supplier C,1.15,4.08
2025-06-27,4,Chicken,Non-Veg,Meat,kg,11.88,6.48,0.8,4,250,Supplier A,0.81,1.03
2025-06-27,5,Mutton,Non-Veg,Meat,kg,19.62,9.12,1.12,4,600,Supplier B,1.24,1.25
2025-06-27,6,Rohu Fish,Non-Veg,Fish,kg,16.32,8.87,2.72,1,280,Supplier B,1.16,1.92
2025-06-27,7,Eggs,Non-Veg,Poultry,pieces,9.49,8.17,2.0,3,6,Supplier B,1.34,0.45
2025-06-27,8,Rice,Veg,Grain,kg,18.369999999999997,6.06,0.81,4,70,Supplier C,1.01,3.6
2025-06-27,9,Sugar,Veg,Grocery,kg,15.190000000000001,7.65,3.05,2,50,Supplier A,1.14,0.68
2025-06-27,10,Milk,Veg,Dairy,liter,17.1,4.13,4.0,4,50,Supplier B,1.15,0.26
2025-06-28,1,Paneer,Veg,Dairy,kg,13.2,8.4,3.19,1,450,Supplier A,1.05,1.72
2025-06-28,2,Tomato,Veg,Vegetable,kg,17.93,7.19,2.36,1,40,Supplier A,1.37,1.23
2025-06-28,3,Onion,Veg,Vegetable,kg,19.52,4.91,4.1,2,35,Supplier B,1.02,0.52
2025-06-28,4,Chicken,Non-Veg,Meat,kg,23.56,8.53,4.13,1,250,Supplier B,0.93,2.23
2025-06-28,5,Mutton,Non-Veg,Meat,kg,21.03,8.13,2.94,1,600,Supplier C,1.31,3.8
2025-06-28,6,Rohu Fish,Non-Veg,Fish,kg,23.080000000000002,9.32,3.37,4,280,Supplier B,1.49,1.11
2025-06-28,7,Eggs,Non-Veg,Poultry,pieces,26.99,6.89,7.0,2,6,Supplier A,0.82,4.58
2025-06-28,8,Rice,Veg,Grain,kg,13.100000000000001,9.47,3.64,2,70,Supplier C,1.36,2.11
2025-06-28,9,Sugar,Veg,Grocery,kg,9.67,6.19,3.85,3,50,Supplier C,0.83,4.14
2025-06-28,10,Milk,Veg,Dairy,liter,16.45,3.84,8.0,2,50,Supplier B,1.17,4.42
2025-06-29,1,Paneer,Veg,Dairy,kg,13.55,7.01,2.48,4,450,Supplier B,1.35,2.7
2025-06-29,2,Tomato,Veg,Vegetable,kg,16.32,9.2,1.93,2,40,Supplier C,1.09,4.38
2025-06-29,3,Onion,Veg,Vegetable,kg,22.439999999999998,3.0,2.58,1,35,Supplier A,1.46,2.64
2025-06-29,4,Chicken,Non-Veg,Meat,kg,24.06,5.45,4.09,2,250,Supplier A,0.83,0.44
2025-06-29,5,Mutton,Non-Veg,Meat,kg,16.37,4.9,2.66,1,600,Supplier A,1.09,3.84
2025-06-29,6,Rohu Fish,Non-Veg,Fish,kg,18.459999999999997,4.67,2.4,3,280,Supplier C,1.01,2.34
2025-06-29,7,Eggs,Non-Veg,Poultry,pieces,11.44,4.64,2.0,1,6,Supplier B,1.44,1.39
2025-06-29,8,Rice,Veg,Grain,kg,7.34,5.74,0.7,4,70,Supplier C,1.46,1.09
2025-06-29,9,Sugar,Veg,Grocery,kg,10.379999999999999,5.92,4.04,4,50,Supplier C,1.22,4.42
2025-06-29,10,Milk,Veg,Dairy,liter,9.51,9.94,2.0,3,50,Supplier C,1.39,2.01
2025-06-30,1,Paneer,Veg,Dairy,kg,19.0,3.84,1.54,3,450,Supplier B,0.95,0.88
2025-06-30,2,Tomato,Veg,Vegetable,kg,18.03,5.45,1.34,1,40,Supplier C,0.95,3.15
2025-06-30,3,Onion,Veg,Vegetable,kg,16.79,6.68,2.83,3,35,Supplier A,1.33,1.98
2025-06-30,4,Chicken,Non-Veg,Meat,kg,10.94,8.71,3.63,2,250,Supplier C,1.32,3.11
2025-06-30,5,Mutton,Non-Veg,Meat,kg,19.080000000000002,9.02,0.66,3,600,Supplier C,0.99,4.39
2025-06-30,6,Rohu Fish,Non-Veg,Fish,kg,19.409999999999997,9.69,1.08,4,280,Supplier C,1.03,0.18
2025-06-30,7,Eggs,Non-Veg,Poultry,pieces,22.259999999999998,3.61,9.0,4,6,Supplier C,0.8,1.26
2025-06-30,8,Rice,Veg,Grain,kg,9.36,6.73,3.63,1,70,Supplier A,1.28,1.1
2025-06-30,9,Sugar,Veg,Grocery,kg,18.61,6.47,0.84,4,50,Supplier A,1.43,2.58
2025-06-30,10,Milk,Veg,Dairy,liter,13.22,7.75,3.0,3,50,Supplier C,1.31,4.32
2025-07-01,1,Paneer,Veg,Dairy,kg,20.87,4.72,2.85,3,450,Supplier C,1.3,4.34
2025-07-01,2,Tomato,Veg,Vegetable,kg,19.73,7.76,4.27,3,40,Supplier B,0.93,3.49
2025-07-01,3,Onion,Veg,Vegetable,kg,23.89,6.26,4.47,3,35,Supplier A,0.89,4.13
2025-07-01,4,Chicken,Non-Veg,Meat,kg,18.159999999999997,4.13,2.01,4,250,Supplier C,1.33,2.78
2025-07-01,5,Mutton,Non-Veg,Meat,kg,9.56,3.59,1.66,3,600,Supplier B,1.24,4.91
2025-07-01,6,Rohu Fish,Non-Veg,Fish,kg,16.18,6.78,1.67,3,280,Supplier A,1.0,0.64
2025-07-01,7,Eggs,Non-Veg,Poultry,pieces,20.119999999999997,9.74,7.0,3,6,Supplier B,0.93,1.96
2025-07-01,8,Rice,Veg,Grain,kg,20.72,4.22,3.89,4,70,Supplier C,1.01,0.34
2025-07-01,9,Sugar,Veg,Grocery,kg,9.7,7.08,3.69,1,50,Supplier A,0.85,0.29
2025-07-01,10,Milk,Veg,Dairy,liter,20.07,9.81,2.0,1,50,Supplier A,1.25,2.23
2025-07-02,1,Paneer,Veg,Dairy,kg,13.92,3.46,3.17,1,450,Supplier B,1.14,1.62
2025-07-02,2,Tomato,Veg,Vegetable,kg,19.22,6.12,3.97,2,40,Supplier A,1.46,2.34
2025-07-02,3,Onion,Veg,Vegetable,kg,18.77,6.69,0.96,1,35,Supplier B,0.95,3.47
2025-07-02,4,Chicken,Non-Veg,Meat,kg,16.080000000000002,7.58,0.87,3,250,Supplier B,1.47,4.34
2025-07-02,5,Mutton,Non-Veg,Meat,kg,16.61,9.37,0.64,1,600,Supplier A,1.08,3.19
2025-07-02,6,Rohu Fish,Non-Veg,Fish,kg,21.490000000000002,5.87,1.73,4,280,Supplier C,1.32,3.62
2025-07-02,7,Eggs,Non-Veg,Poultry,pieces,8.469999999999999,7.56,3.0,4,6,Supplier A,1.13,2.81
2025-07-02,8,Rice,Veg,Grain,kg,10.33,4.43,2.94,1,70,Supplier A,1.34,3.88
2025-07-02,9,Sugar,Veg,Grocery,kg,20.720000000000002,7.38,4.3,4,50,Supplier A,1.44,1.47
2025-07-02,10,Milk,Veg,Dairy,liter,10.780000000000001,6.23,3.0,2,50,Supplier B,0.89,0.59
2025-07-03,1,Paneer,Veg,Dairy,kg,15.04,4.4,3.59,1,450,Supplier A,1.26,0.8
2025-07-03,2,Tomato,Veg,Vegetable,kg,15.82,6.03,1.97,4,40,Supplier B,0.81,2.28
2025-07-03,3,Onion,Veg,Vegetable,kg,11.72,6.36,0.83,3,35,Supplier B,1.26,3.61
2025-07-03,4,Chicken,Non-Veg,Meat,kg,23.2,9.35,3.91,3,250,Supplier C,0.87,2.4
2025-07-03,5,Mutton,Non-Veg,Meat,kg,21.39,4.0,1.59,4,600,Supplier A,0.95,2.41
2025-07-03,6,Rohu Fish,Non-Veg,Fish,kg,18.7,9.59,2.06,1,280,Supplier A,0.86,2.59
2025-07-03,7,Eggs,Non-Veg,Poultry,pieces,18.37,5.5,1.0,3,6,Supplier B,1.2,0.66
2025-07-03,8,Rice,Veg,Grain,kg,20.610000000000003,4.4,3.6,3,70,Supplier A,1.47,3.35
