日期,菜品,销量
2025-05-09,酸菜味黔鱼,11.0
2025-05-09,青椒味江团,5.0
2025-05-09,青椒味海鲈鱼,9.0
2025-05-09,青椒味黔鱼,16.0
2025-05-09,麻辣味江团,22.0
2025-05-09,麻辣味海鲈鱼,26.0
2025-05-09,麻辣味黔鱼,53.0
2025-05-10,掌中宝,89.0
2025-05-10,烤羊肉串,122.0
2025-05-10,老坛酸菜味江团,3.0
2025-05-10,老坛酸菜味海鲈鱼,3.0
2025-05-10,老坛酸菜味黔鱼,3.0
2025-05-10,蒜香味江团,8.0
2025-05-10,蒜香味海鲈鱼,11.0
2025-05-10,蒜香味黔鱼,37.0
2025-05-10,酸菜味江团,2.0
2025-05-10,酸菜味海鲈鱼,4.0
2025-05-10,酸菜味黔鱼,12.0
2025-05-10,青椒味江团,10.0
2025-05-10,青椒味海鲈鱼,12.0
2025-05-10,青椒味黔鱼,20.0
2025-05-10,麻辣味江团,22.0
2025-05-10,麻辣味海鲈鱼,24.0
2025-05-10,麻辣味黔鱼,32.0
2025-05-11,掌中宝,55.0
2025-05-11,烤羊肉串,99.0
2025-05-11,老坛酸菜味江团,4.0
2025-05-11,老坛酸菜味海鲈鱼,4.0
2025-05-11,老坛酸菜味黔鱼,4.0
2025-05-11,蒜香味江团,9.0
2025-05-11,蒜香味海鲈鱼,12.0
2025-05-11,蒜香味黔鱼,44.0
2025-05-11,酸菜味江团,4.0
2025-05-11,酸菜味海鲈鱼,7.0
2025-05-11,酸菜味黔鱼,14.0
2025-05-11,青椒味江团,9.0
2025-05-11,青椒味海鲈鱼,12.0
2025-05-11,青椒味黔鱼,19.0
2025-05-11,麻辣味江团,26.0
2025-05-11,麻辣味海鲈鱼,29.0
2025-05-11,麻辣味黔鱼,37.0
2025-05-12,掌中宝,31.0
2025-05-12,烤羊肉串,23.0
2025-05-12,老坛酸菜味江团,3.0
2025-05-12,老坛酸菜味海鲈鱼,3.0
2025-05-12,老坛酸菜味黔鱼,3.0
2025-05-12,蒜香味江团,4.0
2025-05-12,蒜香味海鲈鱼,5.0
2025-05-12,蒜香味黔鱼,13.0
2025-05-12,酸菜味江团,2.0
2025-05-12,酸菜味海鲈鱼,2.0
2025-05-12,酸菜味黔鱼,8.0
2025-05-12,青椒味江团,3.0
2025-05-12,青椒味海鲈鱼,3.0
2025-05-12,青椒味黔鱼,8.0
2025-05-12,麻辣味江团,13.0
2025-05-12,麻辣味海鲈鱼,14.0
2025-05-12,麻辣味黔鱼,29.0
2025-05-13,掌中宝,31.0
2025-05-13,烤羊肉串,52.0
2025-05-13,老坛酸菜味江团,1.0
2025-05-13,老坛酸菜味海鲈鱼,1.0
2025-05-13,老坛酸菜味黔鱼,1.0
2025-05-13,蒜香味江团,3.0
2025-05-13,蒜香味海鲈鱼,4.0
2025-05-13,蒜香味黔鱼,16.0
2025-05-13,酸菜味江团,1.0
2025-05-13,酸菜味海鲈鱼,3.0
2025-05-13,酸菜味黔鱼,9.0
2025-05-13,青椒味江团,3.0
2025-05-13,青椒味海鲈鱼,4.0
2025-05-13,青椒味黔鱼,13.0
2025-05-13,麻辣味江团,14.0
2025-05-13,麻辣味海鲈鱼,16.0
2025-05-13,麻辣味黔鱼,33.0
2025-05-14,掌中宝,27.0
2025-05-14,烤羊肉串,33.0
2025-05-14,老坛酸菜味江团,1.0
2025-05-14,老坛酸菜味海鲈鱼,1.0
2025-05-14,老坛酸菜味黔鱼,1.0
2025-05-14,蒜香味江团,4.0
2025-05-14,蒜香味海鲈鱼,5.0
2025-05-14,蒜香味黔鱼,10.0
2025-05-14,酸菜味江团,1.0
2025-05-14,酸菜味海鲈鱼,2.0
2025-05-14,酸菜味黔鱼,6.0
2025-05-14,青椒味江团,4.0
2025-05-14,青椒味海鲈鱼,4.0
2025-05-14,青椒味黔鱼,10.0
2025-05-14,麻辣味江团,17.0
2025-05-14,麻辣味海鲈鱼,18.0
2025-05-14,麻辣味黔鱼,32.0
2025-05-15,掌中宝,33.0
2025-05-15,烤羊肉串,25.0
2025-05-15,老坛酸菜味江团,1.0
2025-05-15,老坛酸菜味海鲈鱼,1.0
2025-05-15,老坛酸菜味黔鱼,1.0
2025-05-15,蒜香味江团,3.0
2025-05-15,蒜香味海鲈鱼,4.0
2025-05-15,蒜香味黔鱼,17.0
2025-05-15,酸菜味江团,1.0
2025-05-15,酸菜味海鲈鱼,1.0
2025-05-15,酸菜味黔鱼,15.0
2025-05-15,青椒味江团,5.0
2025-05-15,青椒味海鲈鱼,6.0
2025-05-15,青椒味黔鱼,19.0
2025-05-15,麻辣味江团,14.0
2025-05-15,麻辣味海鲈鱼,15.0
2025-05-15,麻辣味黔鱼,41.0
2025-05-16,掌中宝,84.0
2025-05-16,烤羊肉串,86.0
2025-05-16,老坛酸菜味江团,3.0
2025-05-16,老坛酸菜味海鲈鱼,3.0
2025-05-16,老坛酸菜味黔鱼,3.0
2025-05-16,蒜香味江团,6.0
2025-05-16,蒜香味海鲈鱼,7.0
2025-05-16,蒜香味黔鱼,20.0
2025-05-16,酸菜味江团,2.0
2025-05-16,酸菜味海鲈鱼,2.0
2025-05-16,酸菜味黔鱼,12.0
2025-05-16,青椒味江团,5.0
2025-05-16,青椒味海鲈鱼,6.0
2025-05-16,青椒味黔鱼,14.0
2025-05-16,麻辣味江团,19.0
2025-05-16,麻辣味海鲈鱼,20.0
2025-05-16,麻辣味黔鱼,49.0
2025-05-17,掌中宝,66.0
2025-05-17,烤羊肉串,101.0
2025-05-17,老坛酸菜味江团,3.0
2025-05-17,老坛酸菜味海鲈鱼,3.0
2025-05-17,老坛酸菜味黔鱼,3.0
2025-05-17,蒜香味江团,9.0
2025-05-17,蒜香味海鲈鱼,11.0
2025-05-17,蒜香味黔鱼,28.0
2025-05-17,酸菜味江团,2.0
2025-05-17,酸菜味海鲈鱼,5.0
2025-05-17,酸菜味黔鱼,13.0
2025-05-17,青椒味江团,10.0
2025-05-17,青椒味海鲈鱼,13.0
2025-05-17,青椒味黔鱼,21.0
2025-05-17,麻辣味江团,23.0
2025-05-17,麻辣味海鲈鱼,25.0
2025-05-17,麻辣味黔鱼,33.0
2025-05-18,掌中宝,78.0
2025-05-18,烤羊肉串,91.0
2025-05-18,老坛酸菜味江团,4.0
2025-05-18,老坛酸菜味海鲈鱼,4.0
2025-05-18,老坛酸菜味黔鱼,4.0
2025-05-18,蒜香味江团,9.0
2025-05-18,蒜香味海鲈鱼,12.0
2025-05-18,蒜香味黔鱼,31.0
2025-05-18,酸菜味江团,2.0
2025-05-18,酸菜味海鲈鱼,5.0
2025-05-18,酸菜味黔鱼,11.0
2025-05-18,青椒味江团,10.0
2025-05-18,青椒味海鲈鱼,13.0
2025-05-18,青椒味黔鱼,19.0
2025-05-18,麻辣味江团,26.0
2025-05-18,麻辣味海鲈鱼,29.0
2025-05-18,麻辣味黔鱼,35.0
2025-05-19,掌中宝,26.0
2025-05-19,烤羊肉串,39.0
2025-05-19,老坛酸菜味江团,1.0
2025-05-19,老坛酸菜味海鲈鱼,1.0
2025-05-19,老坛酸菜味黔鱼,1.0
2025-05-19,蒜香味江团,3.0
2025-05-19,蒜香味海鲈鱼,4.0
2025-05-19,蒜香味黔鱼,15.0
2025-05-19,酸菜味江团,1.0
2025-05-19,酸菜味海鲈鱼,2.0
2025-05-19,酸菜味黔鱼,8.0
2025-05-19,青椒味江团,3.0
2025-05-19,青椒味海鲈鱼,4.0
2025-05-19,青椒味黔鱼,12.0
2025-05-19,麻辣味江团,13.0
2025-05-19,麻辣味海鲈鱼,14.0
2025-05-19,麻辣味黔鱼,38.0
2025-05-20,掌中宝,51.0
2025-05-20,烤羊肉串,76.0
2025-05-20,老坛酸菜味江团,3.0
2025-05-20,老坛酸菜味海鲈鱼,3.0
2025-05-20,老坛酸菜味黔鱼,3.0
2025-05-20,蒜香味江团,5.0
2025-05-20,蒜香味海鲈鱼,8.0
2025-05-20,蒜香味黔鱼,25.0
2025-05-20,酸菜味江团,1.0
2025-05-20,酸菜味海鲈鱼,4.0
2025-05-20,酸菜味黔鱼,15.0
2025-05-20,青椒味江团,8.0
2025-05-20,青椒味海鲈鱼,11.0
2025-05-20,青椒味黔鱼,19.0
2025-05-20,麻辣味江团,36.0
2025-05-20,麻辣味海鲈鱼,39.0
2025-05-20,麻辣味黔鱼,55.0
2025-05-21,掌中宝,37.0
2025-05-21,烤羊肉串,37.0
2025-05-21,老坛酸菜味江团,1.0
2025-05-21,老坛酸菜味海鲈鱼,1.0
2025-05-21,老坛酸菜味黔鱼,1.0
2025-05-21,蒜香味江团,3.0
2025-05-21,蒜香味海鲈鱼,5.0
2025-05-21,蒜香味黔鱼,16.0
2025-05-21,酸菜味江团,0.0
2025-05-21,酸菜味海鲈鱼,2.0
2025-05-21,酸菜味黔鱼,14.0
2025-05-21,青椒味江团,5.0
2025-05-21,青椒味海鲈鱼,7.0
2025-05-21,青椒味黔鱼,21.0
2025-05-21,麻辣味江团,18.0
2025-05-21,麻辣味海鲈鱼,20.0
2025-05-21,麻辣味黔鱼,57.0
2025-05-22,掌中宝,39.0
2025-05-22,烤羊肉串,59.0
2025-05-22,老坛酸菜味江团,1.0
2025-05-22,老坛酸菜味海鲈鱼,1.0
2025-05-22,老坛酸菜味黔鱼,1.0
2025-05-22,蒜香味江团,4.0
2025-05-22,蒜香味海鲈鱼,5.0
2025-05-22,蒜香味黔鱼,15.0
2025-05-22,酸菜味江团,2.0
2025-05-22,酸菜味海鲈鱼,3.0
2025-05-22,酸菜味黔鱼,13.0
2025-05-22,青椒味江团,5.0
2025-05-22,青椒味海鲈鱼,6.0
2025-05-22,青椒味黔鱼,15.0
2025-05-22,麻辣味江团,16.0
2025-05-22,麻辣味海鲈鱼,17.0
2025-05-22,麻辣味黔鱼,42.0
2025-05-23,掌中宝,47.0
2025-05-23,烤羊肉串,80.0
2025-05-23,老坛酸菜味江团,2.0
2025-05-23,老坛酸菜味海鲈鱼,2.0
2025-05-23,老坛酸菜味黔鱼,2.0
2025-05-23,蒜香味江团,5.0
2025-05-23,蒜香味海鲈鱼,7.0
2025-05-23,蒜香味黔鱼,22.0
2025-05-23,酸菜味江团,1.0
2025-05-23,酸菜味海鲈鱼,3.0
2025-05-23,酸菜味黔鱼,12.0
2025-05-23,青椒味江团,5.0
2025-05-23,青椒味海鲈鱼,7.0
2025-05-23,青椒味黔鱼,17.0
2025-05-23,麻辣味江团,20.0
2025-05-23,麻辣味海鲈鱼,22.0
2025-05-23,麻辣味黔鱼,43.0
2025-05-24,掌中宝,72.0
2025-05-24,烤羊肉串,92.0
2025-05-24,老坛酸菜味江团,2.0
2025-05-24,老坛酸菜味海鲈鱼,2.0
2025-05-24,老坛酸菜味黔鱼,2.0
2025-05-24,蒜香味江团,10.0
2025-05-24,蒜香味海鲈鱼,13.0
2025-05-24,蒜香味黔鱼,38.0
2025-05-24,酸菜味江团,3.0
2025-05-24,酸菜味海鲈鱼,5.0
2025-05-24,酸菜味黔鱼,16.0
2025-05-24,青椒味江团,9.0
2025-05-24,青椒味海鲈鱼,11.0
2025-05-24,青椒味黔鱼,22.0
2025-05-24,麻辣味江团,22.0
2025-05-24,麻辣味海鲈鱼,24.0
2025-05-24,麻辣味黔鱼,35.0
2025-05-25,掌中宝,53.0
2025-05-25,烤羊肉串,100.0
2025-05-25,老坛酸菜味江团,2.0
2025-05-25,老坛酸菜味海鲈鱼,2.0
2025-05-25,老坛酸菜味黔鱼,2.0
2025-05-25,蒜香味江团,10.0
2025-05-25,蒜香味海鲈鱼,11.0
2025-05-25,蒜香味黔鱼,36.0
2025-05-25,酸菜味江团,1.0
2025-05-25,酸菜味海鲈鱼,2.0
2025-05-25,酸菜味黔鱼,16.0
2025-05-25,青椒味江团,8.0
2025-05-25,青椒味海鲈鱼,8.0
2025-05-25,青椒味黔鱼,22.0
2025-05-25,麻辣味江团,29.0
2025-05-25,麻辣味海鲈鱼,30.0
2025-05-25,麻辣味黔鱼,43.0
2025-05-26,掌中宝,23.0
2025-05-26,烤羊肉串,31.0
2025-05-26,老坛酸菜味江团,2.0
2025-05-26,老坛酸菜味海鲈鱼,2.0
2025-05-26,老坛酸菜味黔鱼,2.0
2025-05-26,蒜香味江团,3.0
2025-05-26,蒜香味海鲈鱼,4.0
2025-05-26,蒜香味黔鱼,11.0
2025-05-26,酸菜味海鲈鱼,1.0
2025-05-26,酸菜味黔鱼,9.0
2025-05-26,青椒味江团,4.0
2025-05-26,青椒味海鲈鱼,5.0
2025-05-26,青椒味黔鱼,17.0
2025-05-26,麻辣味江团,11.0
2025-05-26,麻辣味海鲈鱼,12.0
2025-05-26,麻辣味黔鱼,30.0
2025-05-27,掌中宝,42.0
2025-05-27,烤羊肉串,32.0
2025-05-27,老坛酸菜味江团,2.0
2025-05-27,老坛酸菜味海鲈鱼,2.0
2025-05-27,老坛酸菜味黔鱼,2.0
2025-05-27,蒜香味江团,3.0
2025-05-27,蒜香味海鲈鱼,4.0
2025-05-27,蒜香味黔鱼,14.0
2025-05-27,酸菜味江团,1.0
2025-05-27,酸菜味海鲈鱼,2.0
2025-05-27,酸菜味黔鱼,8.0
2025-05-27,青椒味江团,4.0
2025-05-27,青椒味海鲈鱼,5.0
2025-05-27,青椒味黔鱼,10.0
2025-05-27,麻辣味江团,16.0
2025-05-27,麻辣味海鲈鱼,17.0
2025-05-27,麻辣味黔鱼,32.0
2025-05-28,掌中宝,43.0
2025-05-28,烤羊肉串,62.0
2025-05-28,老坛酸菜味江团,2.0
2025-05-28,老坛酸菜味海鲈鱼,2.0
2025-05-28,老坛酸菜味黔鱼,2.0
2025-05-28,蒜香味江团,3.0
2025-05-28,蒜香味海鲈鱼,5.0
2025-05-28,蒜香味黔鱼,18.0
2025-05-28,酸菜味江团,1.0
2025-05-28,酸菜味海鲈鱼,3.0
2025-05-28,酸菜味黔鱼,8.0
2025-05-28,青椒味江团,7.0
2025-05-28,青椒味海鲈鱼,10.0
2025-05-28,青椒味黔鱼,20.0
2025-05-28,麻辣味江团,16.0
2025-05-28,麻辣味海鲈鱼,18.0
2025-05-28,麻辣味黔鱼,43.0
2025-05-29,掌中宝,48.0
2025-05-29,烤羊肉串,88.0
2025-05-29,老坛酸菜味江团,2.0
2025-05-29,老坛酸菜味海鲈鱼,2.0
2025-05-29,老坛酸菜味黔鱼,2.0
2025-05-29,蒜香味江团,4.0
2025-05-29,蒜香味海鲈鱼,4.0
2025-05-29,蒜香味黔鱼,21.0
2025-05-29,酸菜味江团,2.0
2025-05-29,酸菜味海鲈鱼,2.0
2025-05-29,酸菜味黔鱼,11.0
2025-05-29,青椒味江团,5.0
2025-05-29,青椒味海鲈鱼,5.0
2025-05-29,青椒味黔鱼,15.0
2025-05-29,麻辣味江团,18.0
2025-05-29,麻辣味海鲈鱼,19.0
2025-05-29,麻辣味黔鱼,44.0
2025-05-30,掌中宝,61.0
2025-05-30,烤羊肉串,49.0
2025-05-30,老坛酸菜味江团,3.0
2025-05-30,老坛酸菜味海鲈鱼,3.0
2025-05-30,老坛酸菜味黔鱼,3.0
2025-05-30,蒜香味江团,6.0
2025-05-30,蒜香味海鲈鱼,7.0
2025-05-30,蒜香味黔鱼,27.0
2025-05-30,酸菜味江团,3.0
2025-05-30,酸菜味海鲈鱼,4.0
2025-05-30,酸菜味黔鱼,15.0
2025-05-30,青椒味江团,8.0
2025-05-30,青椒味海鲈鱼,9.0
2025-05-30,青椒味黔鱼,19.0
2025-05-30,麻辣味江团,23.0
2025-05-30,麻辣味海鲈鱼,24.0
2025-05-30,麻辣味黔鱼,42.0
2025-05-31,掌中宝,71.0
2025-05-31,烤羊肉串,98.0
2025-05-31,老坛酸菜味江团,3.0
2025-05-31,老坛酸菜味海鲈鱼,3.0
2025-05-31,老坛酸菜味黔鱼,3.0
2025-05-31,蒜香味江团,11.0
2025-05-31,蒜香味海鲈鱼,14.0
2025-05-31,蒜香味黔鱼,44.0
2025-05-31,酸菜味江团,2.0
2025-05-31,酸菜味海鲈鱼,5.0
2025-05-31,酸菜味黔鱼,21.0
2025-05-31,青椒味江团,6.0
2025-05-31,青椒味海鲈鱼,8.0
2025-05-31,青椒味黔鱼,24.0
2025-05-31,麻辣味江团,29.0
2025-05-31,麻辣味海鲈鱼,31.0
2025-05-31,麻辣味黔鱼,47.0
2025-06-01,掌中宝,53.0
2025-06-01,烤羊肉串,161.0
2025-06-01,老坛酸菜味江团,3.0
2025-06-01,老坛酸菜味海鲈鱼,3.0
2025-06-01,老坛酸菜味黔鱼,3.0
2025-06-01,蒜香味江团,10.0
2025-06-01,蒜香味海鲈鱼,11.0
2025-06-01,蒜香味黔鱼,44.0
2025-06-01,酸菜味江团,3.0
2025-06-01,酸菜味海鲈鱼,5.0
2025-06-01,酸菜味黔鱼,26.0
2025-06-01,青椒味江团,8.0
2025-06-01,青椒味海鲈鱼,10.0
2025-06-01,青椒味黔鱼,31.0
2025-06-01,麻辣味江团,25.0
2025-06-01,麻辣味海鲈鱼,27.0
2025-06-01,麻辣味黔鱼,48.0
2025-06-02,掌中宝,58.0
2025-06-02,烤羊肉串,84.0
2025-06-02,老坛酸菜味江团,3.0
2025-06-02,老坛酸菜味海鲈鱼,3.0
2025-06-02,老坛酸菜味黔鱼,3.0
2025-06-02,蒜香味江团,8.0
2025-06-02,蒜香味海鲈鱼,10.0
2025-06-02,蒜香味黔鱼,35.0
2025-06-02,酸菜味江团,2.0
2025-06-02,酸菜味海鲈鱼,4.0
2025-06-02,酸菜味黔鱼,19.0
2025-06-02,青椒味江团,7.0
2025-06-02,青椒味海鲈鱼,9.0
2025-06-02,青椒味黔鱼,24.0
2025-06-02,麻辣味江团,18.0
2025-06-02,麻辣味海鲈鱼,20.0
2025-06-02,麻辣味黔鱼,36.0
2025-06-03,掌中宝,27.0
2025-06-03,烤羊肉串,47.0
2025-06-03,老坛酸菜味江团,2.0
2025-06-03,老坛酸菜味海鲈鱼,2.0
2025-06-03,老坛酸菜味黔鱼,2.0
2025-06-03,蒜香味江团,4.0
2025-06-03,蒜香味海鲈鱼,5.0
2025-06-03,蒜香味黔鱼,19.0
2025-06-03,酸菜味江团,1.0
2025-06-03,酸菜味海鲈鱼,2.0
2025-06-03,酸菜味黔鱼,10.0
2025-06-03,青椒味江团,4.0
2025-06-03,青椒味海鲈鱼,5.0
2025-06-03,青椒味黔鱼,15.0
2025-06-03,麻辣味江团,16.0
2025-06-03,麻辣味海鲈鱼,17.0
2025-06-03,麻辣味黔鱼,31.0
2025-06-04,掌中宝,29.0
2025-06-04,烤羊肉串,47.0
2025-06-04,老坛酸菜味江团,2.0
2025-06-04,老坛酸菜味海鲈鱼,2.0
2025-06-04,老坛酸菜味黔鱼,2.0
2025-06-04,蒜香味江团,3.0
2025-06-04,蒜香味海鲈鱼,3.0
2025-06-04,蒜香味黔鱼,12.0
2025-06-04,酸菜味江团,1.0
2025-06-04,酸菜味海鲈鱼,1.0
2025-06-04,酸菜味黔鱼,12.0
2025-06-04,青椒味江团,4.0
2025-06-04,青椒味海鲈鱼,4.0
2025-06-04,青椒味黔鱼,17.0
2025-06-04,麻辣味江团,12.0
2025-06-04,麻辣味海鲈鱼,13.0
2025-06-04,麻辣味黔鱼,39.0
2025-06-05,掌中宝,34.0
2025-06-05,烤羊肉串,26.0
2025-06-05,老坛酸菜味江团,1.0
2025-06-05,老坛酸菜味海鲈鱼,1.0
2025-06-05,老坛酸菜味黔鱼,1.0
2025-06-05,蒜香味江团,3.0
2025-06-05,蒜香味海鲈鱼,3.0
2025-06-05,蒜香味黔鱼,13.0
2025-06-05,酸菜味江团,1.0
2025-06-05,酸菜味海鲈鱼,2.0
2025-06-05,酸菜味黔鱼,11.0
2025-06-05,青椒味江团,5.0
2025-06-05,青椒味海鲈鱼,6.0
2025-06-05,青椒味黔鱼,16.0
2025-06-05,麻辣味江团,16.0
2025-06-05,麻辣味海鲈鱼,16.0
2025-06-05,麻辣味黔鱼,35.0
2025-06-06,掌中宝,65.0
2025-06-06,烤羊肉串,63.0
2025-06-06,老坛酸菜味江团,3.0
2025-06-06,老坛酸菜味海鲈鱼,3.0
2025-06-06,老坛酸菜味黔鱼,3.0
2025-06-06,蒜香味江团,5.0
2025-06-06,蒜香味海鲈鱼,7.0
2025-06-06,蒜香味黔鱼,24.0
2025-06-06,酸菜味江团,2.0
2025-06-06,酸菜味海鲈鱼,4.0
2025-06-06,酸菜味黔鱼,14.0
2025-06-06,青椒味江团,8.0
2025-06-06,青椒味海鲈鱼,10.0
2025-06-06,青椒味黔鱼,22.0
2025-06-06,麻辣味江团,24.0
2025-06-06,麻辣味海鲈鱼,26.0
2025-06-06,麻辣味黔鱼,53.0
2025-06-07,掌中宝,84.0
2025-06-07,烤羊肉串,74.0
2025-06-07,老坛酸菜味江团,4.0
2025-06-07,老坛酸菜味海鲈鱼,4.0
2025-06-07,老坛酸菜味黔鱼,4.0
2025-06-07,蒜香味江团,9.0
2025-06-07,蒜香味海鲈鱼,10.0
2025-06-07,蒜香味黔鱼,41.0
2025-06-07,酸菜味江团,2.0
2025-06-07,酸菜味海鲈鱼,4.0
2025-06-07,酸菜味黔鱼,18.0
2025-06-07,青椒味江团,7.0
2025-06-07,青椒味海鲈鱼,8.0
2025-06-07,青椒味黔鱼,23.0
2025-06-07,麻辣味江团,22.0
2025-06-07,麻辣味海鲈鱼,23.0
2025-06-07,麻辣味黔鱼,38.0
2025-06-08,掌中宝,52.0
2025-06-08,烤羊肉串,39.0
2025-06-08,老坛酸菜味江团,2.0
2025-06-08,老坛酸菜味海鲈鱼,2.0
2025-06-08,老坛酸菜味黔鱼,2.0
